product_id,total_sum,category,cumulative_revenue,cumulative_revenue_percentage,cumulative_products_percentage
c81ae6207142d6d844dfe928e7e51b04,133.0,Fashion Bags and Accessories,12547737.305855274,92.3194985185423,50.62972292191436
3b027a2faa13b442a89696f121015474,133.0,HEALTH BEAUTY,12547870.305855274,92.32047706096822,50.63275773117659
f6af530ddbadf0aaa7203f45880d760d,133.0,sport leisure,12548003.305855274,92.32145560339413,50.63579254043883
b8077b05c6b4d89a64114fd0c71d0097,133.0,automotive,12548136.305855274,92.32243414582004,50.638827349701074
7721e900ec7c13b0746e461917604aa6,133.0,sport leisure,12548269.305855274,92.32341268824595,50.64186215896331
57a40ebc5f8a0fdaa5e195b39bbeb2d5,132.95999908447266,sport leisure,12548402.265854359,92.32439093636665,50.64489696822555
5c221d7a454aa9da974e1685157d8216,132.89999389648438,HEALTH BEAUTY,12548535.165848255,92.32536874300148,50.647931777487784
874337e889ebccdaf2ac1f132818ccdf,132.89999389648438,pet Shop,12548668.065842152,92.3263465496363,50.65096658675002
9dae52e79d63184a0b32da87c5aabecf,132.89999389648438,Watches present,12548800.965836048,92.3273243562711,50.65400139601226
a9b7f02ab7d9c64b4aa0ed31c74fd1d6,132.89999389648438,Furniture Decoration,12548933.865829945,92.32830216290594,50.657036205274494
a21db7596e9fa3a147b6aa6c7c57c60c,132.89999389648438,toys,12549066.765823841,92.32927996954075,50.66007101453673
e11f4a093cbabf75a2eb06a5748bf359,132.8000030517578,sport leisure,12549199.565826893,92.33025704049675,50.66310582379897
ee08e2b1f2f38ce754c804780c6a048c,132.77999877929688,Garden tools,12549332.345825672,92.33123396427207,50.666140633061204
a56b51724402d77b13ba844e67130c4a,132.60000610351562,Construction Tools Construction,12549464.945831776,92.33220956375816,50.66917544232346
abaa4c2633cbc40dda16b575531db57b,132.60000610351562,Watches present,12549597.54583788,92.33318516324422,50.67221025158569
81fad99d75a97d6ea46263987cc218a9,132.60000610351562,Furniture Decoration,12549730.145843983,92.3341607627303,50.67524506084793
aa59c9e7a89f70e05e190130174cd4aa,132.4499969482422,sport leisure,12549862.595840931,92.33513525852975,50.67827987011017
009c09f439988bc06a93d6b8186dce73,132.39999389648438,perfumery,12549994.995834827,92.33610938643363,50.681314679372406
3425f911c976bb4f499d02aac8cf4a96,132.1999969482422,Furniture Decoration,12550127.195831776,92.33708204286762,50.68434948863464
8c81b8075a4b824afebae3dc276889eb,132.18999862670898,babies,12550259.385830402,92.33805462573933,50.68738429789688
83fb98f2457985e6333f2e307adc5864,132.0800018310547,Unknown,12550391.465832233,92.33902639931382,50.690419107159116
163302a9e5ed53e2b3062577e254ce16,132.00999450683594,computer accessories,12550523.47582674,92.33999765781208,50.69345391642135
c7b434e06698e7a2bef457be15a048d2,132.0,sport leisure,12550655.47582674,92.34096884277614,50.69648872568359
636f5be2cd52da4047bb73b7b15329e3,132.0,audio,12550787.47582674,92.3419400277402,50.69952353494583
43c78ce98fcf40ac29ce5912c85eee20,132.0,HEALTH BEAUTY,12550919.47582674,92.34291121270427,50.70255834420807
0e0487ef680ae92e064423238d1b4c05,132.0,electronics,12551051.47582674,92.34388239766832,50.70559315347031
135679c12dc580ad4a0c87b494a46942,132.0,housewares,12551183.47582674,92.3448535826324,50.70862796273254
6968d8e58726cfe8f9677155ffc6b251,132.0,HEALTH BEAUTY,12551315.47582674,92.34582476759645,50.71166277199478
a93ad122024312ca432da7f7b32474b4,132.0,bed table bath,12551447.47582674,92.34679595256051,50.71469758125702
e83ded7d97b96d338c4e72bb1ff7676c,132.0,Garden tools,12551579.47582674,92.34776713752457,50.71773239051925
7fd2dfb9d85ff5f61bf8d9abf82014f6,132.0,sport leisure,12551711.47582674,92.34873832248863,50.72076719978149
076e36bd0e2aebb35184d08c8e0f032b,132.0,housewares,12551843.47582674,92.34970950745269,50.72380200904373
596e3ace8e8329beb05bb40700a659f7,132.0,Construction Tools Construction,12551975.47582674,92.35068069241676,50.72683681830596
c342f482010f1ec6d94f55102e4994b9,132.0,automotive,12552107.47582674,92.35165187738083,50.729871627568215
a39dac35775c3a863b0b7b6d72e839ca,132.0,housewares,12552239.47582674,92.35262306234489,50.73290643683045
0d954479e7991c06d35202c130844b57,132.0,computer accessories,12552371.47582674,92.35359424730895,50.735941246092686
79b45f6fe16c752af64c050de4566693,132.0,HEALTH BEAUTY,12552503.47582674,92.354565432273,50.738976055354925
3ac233805cb3141450d80bfc775929e3,132.0,Fashion Bags and Accessories,12552635.47582674,92.35553661723706,50.74201086461716
52b1c0366d4346d02fe4ca6e7c88e32e,132.0,sport leisure,12552767.47582674,92.35650780220114,50.745045673879396
ca0934a412295c936586b99c0254e067,131.99000549316406,HEALTH BEAUTY,12552899.465832233,92.357478913631,50.748080483141635
8a8ffceebd3e62e6b982760275d38128,131.99000549316406,HEALTH BEAUTY,12553031.455837727,92.35845002506086,50.75111529240387
8d117b157de0b1a41b75de2833fd4f6e,131.9900016784668,Games consoles,12553163.445839405,92.35942113646264,50.754150101666106
ca1551e5e36f2e68261f4d14132dba96,131.97999572753906,sport leisure,12553295.425835133,92.36039217424603,50.757184910928345
2de20a6b025cc5339c07c88aacbbfffa,131.9700050354004,Furniture Decoration,12553427.395840168,92.36136313852329,50.76021972019059
4107fe37acd2074de27143fa85966f67,131.9700050354004,Furniture Decoration,12553559.365845203,92.36233410280055,50.76325452945283
38e28b7814d36bc84b972a75dd7c5ce7,131.9600067138672,Market Place,12553691.325851917,92.36330499351553,50.76628933871506
f97a136cf6e5f5d9333b513afc8b153e,131.9600067138672,bed table bath,12553823.285858631,92.36427588423052,50.7693241479773
b4d9c32c307674e72fe46c424e3d4824,131.96000289916992,telephony,12553955.24586153,92.36524677491744,50.77235895723954
5d43da09d9bdd70109b2cccd41632a06,131.89999389648438,Bags Accessories,12554087.145855427,92.3662172240904,50.77539376650178
55cbb9dbf16b1061448359e18094e75b,131.89999389648438,sport leisure,12554219.045849323,92.36718767326337,50.77842857576401
b1f51d216c9062dcc12ab42462293ec1,131.89999389648438,Furniture Decoration,12554350.94584322,92.36815812243636,50.78146338502625
2c14b8fb1b0888410324f12fc6748772,131.85000228881836,Garden tools,12554482.795845509,92.36912820379797,50.78449819428849
0b61b74bd2917877a6fc5d31192d3641,131.8000030517578,Furniture Decoration,12554614.59584856,92.37009791729211,50.78753300355072
24d746a5965b583493871d11f75b1068,131.8000030517578,musical instruments,12554746.395851612,92.37106763078626,50.79056781281297
7be864c6decdcc486fdcd720b1a721c0,131.8000030517578,automotive,12554878.195854664,92.37203734428041,50.793602622075205
23e7b9a386cb15c0b5063bf0d45982a5,131.8000030517578,computer accessories,12555009.995857716,92.37300705777454,50.796637431337444
497990bf1833de92aef1f3bfcda8718f,131.8000030517578,bed table bath,12555141.795860767,92.3739767712687,50.79967224059968
4013f49ee9fda2d3eb99e7923cba7982,131.8000030517578,sport leisure,12555273.59586382,92.37494648476284,50.802707049861915
a01d1cbb398e386a4a8f8364401a7584,131.8000030517578,sport leisure,12555405.39586687,92.37591619825699,50.805741859124154
0bb987ba9ab94c3db5f831375f9d8a5c,131.8000030517578,bed table bath,12555537.195869923,92.37688591175115,50.80877666838639
642247ccf62585635cefa1bf09f59b94,131.8000030517578,bed table bath,12555668.995872974,92.37785562524527,50.811811477648625
3ea9fe739cd6a9bd2be0ba05c290498a,131.7599983215332,telephony,12555800.755871296,92.37882504440614,50.814846286910864
b13899910ed51e5a0e45b71c21c46606,131.75,Garden tools,12555932.505871296,92.37979439000475,50.8178810961731
14227590bd7dbecb72b7b37fc74a8065,131.70000457763672,pet Shop,12556064.205875874,92.38076336776393,50.82091590543535
205604b962ebdae1c924e0d14e6e8ac1,131.70000457763672,Furniture Kitchen Service Area Dinner and Garden,12556195.905880451,92.38173234552313,50.82395071469759
c235a7c2c9c539eb3e917705b18d690e,131.6999969482422,sport leisure,12556327.6058774,92.38270132322619,50.82698552395982
b9023d686fca0dca3ac844814e92e92b,131.39999771118164,electronics,12556459.00587511,92.38366809369629,50.83002033322206
4cd429cde8cf80cc5c334eac09b4b965,131.38999938964844,computer accessories,12556590.3958745,92.38463479060414,50.8330551424843
024553ca83fc6e9ec93f5a9c823d1834,131.25,HEALTH BEAUTY,12556721.6458745,92.38560045747181,50.83608995174653
8ad94542132b0e6ff0bc2fd20bf4353a,131.25,HEALTH BEAUTY,12556852.8958745,92.38656612433948,50.83912476100877
b72e2daf4a916d46eb0076071027d05b,131.09000205993652,Unknown,12556983.98587656,92.38753061402842,50.84215957027101
99bec487c37782c9e5e20d455970f5f2,131.0,Fashion Men's Clothing,12557114.98587656,92.38849444153064,50.84519437953324
37cdd2e6cf19b94999e23e10cc95cdde,131.0,HEALTH BEAUTY,12557245.98587656,92.38945826903284,50.84822918879548
e19c8e70d39de9646d64163a66051797,131.0,Fashion Men's Clothing,12557376.98587656,92.39042209653506,50.851263998057725
3eb3d01a76a4cbaff641de8a47e4ebec,131.0,sport leisure,12557507.98587656,92.39138592403727,50.854298807319964
d458378a178cd7cae60052319cebf235,131.0,stationary store,12557638.98587656,92.39234975153948,50.8573336165822
348ea09800ea8b415f488cef882bb755,131.0,Fashion Men's Clothing,12557769.98587656,92.3933135790417,50.860368425844435
9741b01d3911ec9a565569b19d533bff,131.0,Furniture Decoration,12557900.98587656,92.3942774065439,50.863403235106674
c58fc7dab2a718f8aa5522dd57c2b18d,130.99000549316406,bed table bath,12558031.975882053,92.39524116051192,50.86643804436891
23206e13f48ea61c1ce141465951d74f,130.99000549316406,bed table bath,12558162.965887547,92.39620491447992,50.86947285363115
e2961afb6ec0f6dc9220d37ff20aaa82,130.99000549316406,automotive,12558293.95589304,92.39716866844793,50.87250766289338
fb0f28746a21895329509c8b45f9382e,130.9900016784668,telephony,12558424.945894718,92.39813242238789,50.87554247215562
aef3e3251c02ee19b8f193f158a49a53,130.97999954223633,Drink foods,12558555.92589426,92.3990961027375,50.87857728141786
71bd53a5303fc543fd563e913eb586cb,130.9700050354004,bed table bath,12558686.895899296,92.40005970955289,50.88161209068011
bd84287687cd6471cc78eee8ed6a6a8e,130.8800048828125,HEALTH BEAUTY,12558817.775904179,92.40102265419561,50.88464689994234
e751ef808163a46290ab3b4cbd70b6ad,130.8300018310547,Furniture Decoration,12558948.60590601,92.40198523094278,50.88768170920458
576dcab3751246040666eae5a0bcb315,130.8000030517578,home appliances,12559079.405909061,92.40294758697509,50.89071651846682
8af72bbf3875865c7fc23509cf49682e,130.6500015258789,toys,12559210.055910587,92.40390883937688,50.893751327729056
09c2dde20d43a2b79ec17fa25a5ad6b6,130.55999755859375,pet Shop,12559340.615908146,92.40486942957791,50.89678613699129
e6746d9281278108ca3319c4f0e6d05e,130.5,perfumery,12559471.115908146,92.4058295783492,50.89982094625353
bc14c71396065a78e05dcdfdfd4cecfb,130.5,pet Shop,12559601.615908146,92.40678972712048,50.902855755515766
276a758b93931a65bf302f5b052678d9,130.4600067138672,Garden tools,12559732.07591486,92.4077495816427,50.905890564778
6bda3bc4a9032dc7f18b635e051d0c72,130.39999389648438,Unknown,12559862.475908756,92.4087089946229,50.90892537404024
84ec53de4608c94e064a22e2840807d2,130.36000061035156,housewares,12559992.835909367,92.40966811335402,50.91196018330248
6d0064c2c27664982756ef1dabd3ba8a,130.0,HEALTH BEAUTY,12560122.835909367,92.41062458339438,50.91499499256472
ebb4f25d7c40bb0db47874a03edca0a6,130.0,computer accessories,12560252.835909367,92.41158105343474,50.91802980182696
a71f212d0b63c6c197437b928234b8bc,130.0,technical books,12560382.835909367,92.41253752347511,50.92106461108919
4bf205e4dc4e2c6b258e1ec0e2be9367,130.0,Cool Stuff,12560512.835909367,92.41349399351547,50.92409942035143
b92421ea3b457d6bb68c49f39d4e97a8,130.0,computer accessories,12560642.835909367,92.41445046355584,50.92713422961367
d68e8addce6282d07c77214c6acc8885,130.0,automotive,12560772.835909367,92.4154069335962,50.9301690388759
cf77fbd3b6f8bccc81829127933fba77,130.0,HEALTH BEAUTY,12560902.835909367,92.41636340363657,50.93320384813814
a15665e2f4e7dbf282a846552c8be1ee,130.0,Furniture Decoration,12561032.835909367,92.41731987367693,50.93623865740038
61e8dfe8d80294860f85e9f5cea7cceb,130.0,automotive,12561162.835909367,92.4182763437173,50.93927346666261
df892547f0d5bb0c35cf26abc8e93d8d,130.0,Fashion Bags and Accessories,12561292.835909367,92.41923281375766,50.942308275924866
7ddb76f2c7237acc852358b95e7946a8,130.0,stationary store,12561422.835909367,92.42018928379802,50.9453430851871
0d86df06a3a526cbe70d2e56c50a0b7a,130.0,computer accessories,12561552.835909367,92.42114575383839,50.94837789444934
15e71ca2be5a30e15c92ab4b36450571,130.0,telephony,12561682.835909367,92.42210222387875,50.951412703711576
a5917b970f3946ccfaabbd8599108ab5,130.0,home appliances,12561812.835909367,92.42305869391912,50.95444751297381
db1410474e61a057cffa687656918ddf,130.0,home appliances,12561942.835909367,92.42401516395948,50.95748232223605
cd9dfd413f60d6cdb25aa4a3e1960e59,130.0,technical books,12562072.835909367,92.42497163399985,50.960517131498285
ef294607deabb11f3a073420257ab579,130.0,housewares,12562202.835909367,92.42592810404021,50.963551940760524
0688d52e92d927814617e26d7702df10,130.0,perfumery,12562332.835909367,92.42688457408057,50.966586750022756
b6cefe1d620b9208fe6fae76b2c72887,130.0,babies,12562462.835909367,92.42784104412094,50.969621559284995
dc88749b92c7dd97a89577f11aea8c3a,130.0,automotive,12562592.835909367,92.4287975141613,50.97265636854724
3528876f41132ca5604b505343619412,130.0,computer accessories,12562722.835909367,92.42975398420167,50.97569117780948
3f9db4ff95890df33167856d315a05bc,130.0,HEALTH BEAUTY,12562852.835909367,92.43071045424203,50.97872598707171
6ca32b4631431cb1fe976880797a0f5c,130.0,pet Shop,12562982.835909367,92.4316669242824,50.98176079633395
c9fc5ecd15b368991441c9f12d4cff43,130.0,automotive,12563112.835909367,92.43262339432276,50.98479560559619
52d163dd9192d5a70afc33cd8c60131e,130.0,Watches present,12563242.835909367,92.43357986436313,50.98783041485843
b463e2b659b92c4daa531d0d8768b8be,130.0,Construction Tools Construction,12563372.835909367,92.43453633440349,50.99086522412066
bc911e68db068530ee4d709f33920330,130.0,sport leisure,12563502.835909367,92.43549280444385,50.9939000333829
546acf50e60127aacaed5190d95bf52b,130.0,HEALTH BEAUTY,12563632.835909367,92.43644927448422,50.99693484264514
180534717d1776626e418844a26a7c8f,130.0,Watches present,12563762.835909367,92.43740574452458,50.99996965190737
984a3b9f9bb4c8feb319da951212696e,130.0,Cool Stuff,12563892.835909367,92.43836221456493,51.003004461169624
db8d62bf1bf1d2dd880c99b88ebff3fb,130.0,automotive,12564022.835909367,92.43931868460531,51.006039270431856
6f9be3cc1d2a7eaa92b86fde15b93ac4,130.0,perfumery,12564152.835909367,92.44027515464566,51.009074079694095
f6fe7aa38a197e6e9c4f000f1d44b24e,130.0,automotive,12564282.835909367,92.44123162468604,51.012108888956334
757e03cbdab9161ad95210a779dd2b2a,130.0,computer accessories,12564412.835909367,92.44218809472639,51.015143698218566
d2d6efda8da17405c017f910e61d8bbe,130.0,Games consoles,12564542.835909367,92.44314456476677,51.018178507480805
14296885533b327c1168b7940ae2bdb1,130.0,home appliances,12564672.835909367,92.44410103480712,51.021213316743044
3c1f8775831d28ef01f05143a9be9ecc,130.0,computer accessories,12564802.835909367,92.4450575048475,51.024248126005276
dd8af0fcb0e10a6618ebfeaf9a988a34,130.0,computer accessories,12564932.835909367,92.44601397488785,51.027282935267515
44b6fc0101a9341e43ad3342a51ef75b,130.0,toys,12565062.835909367,92.44697044492823,51.030317744529754
30e538a84e5ed6276d0ef5dc07bac435,130.0,HEALTH BEAUTY,12565192.835909367,92.44792691496859,51.033352553792
ba7bd7333b4f0c78d1c1e1693a4f97b7,130.0,computer accessories,12565322.835909367,92.44888338500895,51.03638736305424
a338a81aed052e88a9ee732e3e45042b,130.0,housewares,12565452.835909367,92.44983985504932,51.03942217231647
519693b7e29749ed7b6ad60cb07b9400,130.0,Unknown,12565582.835909367,92.45079632508968,51.04245698157871
b205c1d9481d550412cbac291356e234,130.0,Bags Accessories,12565712.835909367,92.45175279513005,51.04549179084095
e3ecd1ee80239ece6f0cf6e93664933a,130.0,stationary store,12565842.835909367,92.45270926517041,51.04852660010318
f25de2089ffdbd1c151d1e971b67a928,130.0,HEALTH BEAUTY,12565972.835909367,92.45366573521078,51.05156140936542
868ceb027ab706a4dee42e2220006b85,130.0,computer accessories,12566102.835909367,92.45462220525114,51.05459621862766
0414ce6ba3643b59fd1e5c8e146c1d8d,130.0,pet Shop,12566232.835909367,92.4555786752915,51.0576310278899
08fa0d50b027a64e8600e9c04759c825,130.0,sport leisure,12566362.835909367,92.45653514533187,51.06066583715213
47b950932520619f72b6ebc1c4adcaa7,130.0,sport leisure,12566492.835909367,92.45749161537223,51.063700646414375
848064637fb2f160e5456e94f1f58d5c,130.0,bed table bath,12566622.835909367,92.4584480854126,51.066735455676614
21538f484ba135893f2b51c8b8750966,130.0,HEALTH BEAUTY,12566752.835909367,92.45940455545296,51.06977026493885
00e4ded51458037ecda216453eb79d3c,130.0,computer accessories,12566882.835909367,92.46036102549333,51.072805074201085
f020db7bfbac6214f8dc51b753800c5e,130.0,Construction Tools Construction,12567012.835909367,92.46131749553369,51.075839883463324
bfa64d725aa1ca8be0202f5d93e13f6f,130.0,telephony,12567142.835909367,92.46227396557404,51.07887469272556
ad52cb93ae060c9bdd776831a915e94d,130.0,sport leisure,12567272.835909367,92.46323043561442,51.0819095019878
a08ffa6ecdd0ab3c1f4fe348acc2553b,129.99000549316406,Unknown,12567402.82591486,92.46418683212057,51.084944311250034
c77abc8a8f4b7b1aa8a9bcdb48fdcf3a,129.99000549316406,Cool Stuff,12567532.815920353,92.46514322862673,51.08797912051227
